date,2330.TW,2317.TW,2454.TW,2308.TW,2382.TW,2303.TW,2412.TW,2881.TW,2882.TW,2886.TW,1301.TW,1303.TW,2002.TW,2912.TW,2207.TW,6505.TW
2025-03-05,-0.014705876954960506,0.0,-0.006644453289476493,0.013210038867321527,-0.005725202367915627,0.0,0.003921586175333669,0.007625283938960781,0.007331395766454474,0.001262677300103876,-0.01278769873172858,-0.028985590938644168,0.006224018975673484,0.0019120141181130368,0.001658329851161211,-0.03366578036168322
2025-03-06,0.0,-0.00864554049552424,-0.020066946687680276,-0.022164332129305575,-0.009596887048924807,0.003409084406519103,0.0,-0.017297323429377398,-0.02037839987850809,-0.0037830550152808673,0.0012953743089507697,-0.001492500937841923,0.0,0.0,-0.001655584346218708,-0.007741911201744722
2025-03-07,-0.0069652170673554226,0.0,-0.047781535380292284,0.0013334249204337567,0.01162786806907068,0.020385012211856957,0.0,-0.0022002234045169766,0.0,0.00632906821455026,0.010349287579944022,0.010463356355559172,0.018556720488303036,-0.0019083652967232245,-0.003316768975507034,0.031209365578430237
2025-03-10,-0.0270541243177429,-0.02034888531524237,-0.007168479320231902,-0.013315578009785112,-0.024904203646702094,-0.004439563478681463,-0.003906267411057152,-0.011025375311388697,-0.02080237759216208,-0.006289263039752302,-0.0012804467732820957,-0.0029585077323057707,-0.016194339930780233,-0.005736163199625444,-0.0016638484520870023,-0.020176644853244774
2025-03-11,0.01750778706889955,0.011869478251223864,0.018050547800278816,0.04588388580400915,0.019646404913937987,-0.0011147950011332064,0.003921586175333669,-0.0022296578771897613,0.009104712895376066,-0.005063395001383197,-0.020512819495362655,0.008901975335517953,-0.006172872513414807,0.0019231057894144588,-0.006666705469573597,-0.002573927776849283
2025-03-12,-0.02327936034528022,-0.014662738375691209,-0.014184348019526838,0.0025805805971956808,-0.007707144288159884,-0.02455349595730405,0.003906267411057263,-0.00558650905456437,-0.009022565031187257,0.0076335939430496325,-0.024869121348234935,-0.05294109334003716,-0.018633480019777382,-0.0019194145521768124,0.006711448721473667,-0.03225808074749681
2025-03-13,-0.006217691898668276,0.011904709239727085,0.007194173677813831,-0.025739945992863333,-0.0038835028609729427,0.027459901496143413,0.0,-0.00898877732862624,0.0015174419772068237,0.001262677300103876,0.07248324461905842,0.041925350830714025,0.025316426693510863,-0.003846150807591986,0.008333326927193019,0.0599999688033106
2025-03-14,0.01147026953376562,-0.011764654449203493,0.017857149330928968,0.04095112873780482,-0.005847964879800993,-0.017817398930004558,-0.0038910678594834547,0.020408193698242094,0.0,-0.001261084956755365,0.013767220283368742,0.026825795631238547,-0.008230416875997904,0.0019305309024038042,0.011570151983357313,0.01132076878455246
2025-03-17,0.005696601421950165,-0.002976224372303271,0.035087731795502064,0.015228362033810505,0.0176470942266711,0.009070308774862257,0.007812472916133295,0.004444359602662873,0.007575775118993766,0.006313186393181347,0.0061728271229160026,0.007256829698889744,0.002074619344648587,-0.005780372513571885,0.0,0.008706456802964002
2025-03-18,-0.019567449116016045,-0.020895572268094464,-0.006779680554727552,-0.0237499921942812,-0.02312143286447954,-0.004494434521199464,-0.0038759249464073164,-0.015486658671256759,-0.018045069580905793,-0.005018824319672821,-0.014723878035708626,-0.017291094183619182,-0.0020703242099927577,-0.003875965906394163,0.006535986415966644,-0.02096169471499798
2025-03-19,0.0346639694413049,0.012195165458019908,0.013651830132191956,0.00768250629894518,0.013806733977006935,0.019187446550919196,0.0038910061943826513,0.010112282131599981,0.009188308210711593,0.005044139972036232,0.01618918000106384,0.01319650260718963,0.010373418606698381,0.005836601950927944,0.00974031704406264,0.008816011051642647
2025-03-20,-0.013198023061591013,-0.006024069988530889,-0.0033669705698319286,0.006353200126319791,-0.003891058329049457,-0.003322252861066244,0.007751972744997504,-0.010011047593897704,-0.012139657881924948,-0.0037640685267675833,-0.04289207389036531,-0.0463096957653637,-0.022587309879197326,0.005802672580197621,-0.011254031895834293,-0.03245935861784244
2025-03-21,0.0,-0.012121254521427538,0.0,-0.010100994172597355,-0.025390613290968478,-0.0033334172598602496,-0.007692341920087831,0.0,-0.0015360895791739493,0.0062971837176428735,-0.010243276960914427,-0.013657078273954126,-0.0042016217837992365,-0.00961534663336161,-0.00650399587807049,-0.0025805699775947044
2025-03-24,0.018518456984822462,0.012269982097403487,0.03040545116878479,0.0,0.0,0.0,0.0,0.007865087799443504,0.0,-0.006257777344043314,-0.010349287579944022,-0.013846176591458703,-0.025316426693510974,-0.0019417766449401075,0.00818319150615765,-0.011642962599592077
2025-03-25,-0.010100970176474822,0.00606057934266202,-0.006557395872395899,0.01785717414828869,0.010019995908165713,-0.006688951097604923,0.0,0.0022296578771896503,0.006153872999030696,0.0050377868947679705,0.007843060700299276,0.004680255946869272,0.0043290272256724105,-0.0019454929965572187,0.006493651663140421,0.0026177246181877667
2025-03-26,-0.022449067416665303,-0.033132527825089686,-0.019802037415601825,-0.017543889851963645,-0.02380950870490217,0.005611692432729187,0.007751972744997504,0.0,-0.0015289817437906805,0.006265618865036959,0.010376235119727184,-0.003105696121716517,0.010775835225660169,0.0019492853174907232,-0.001612965620674478,0.0
2025-03-27,-0.006262984671377425,-0.04049841259582354,-0.013467967724590135,-0.039540823031776084,-0.020325179212232425,-0.005580377072937126,0.0,-0.0189098378448761,-0.019908185901960196,0.003735943460919655,-0.03722729713071904,-0.034267808894510754,-0.019189784326331782,0.0,-0.017770647609232082,-0.026109714805853
2025-03-28,-0.04411758949162525,-0.05194813062611403,-0.05119447126040355,-0.04382472498369816,-0.06846473386869201,0.0022447863592538475,-0.011538451926550675,-0.03287986762494555,-0.043750001178325504,-0.00992546780360326,-0.02399997358842243,-0.03225809500358767,-0.026087010779485498,-0.023346284842455267,-0.009868478804862746,-0.018766733329033003
2025-03-31,0.03736266436423086,0.04109592898638725,0.050359672169876246,0.030555572901597383,0.04231627151550499,0.029115315370213724,0.011673141913349783,0.024619029753981225,0.006535910342651663,-0.005012534812579572,0.03415293759237481,0.038333308917959386,0.024553616650133225,0.005976059251828314,0.01827247852197611,0.028688595766434455
2025-04-01,-0.002118622321752195,0.009868429950157909,-0.01712329332622886,-0.004043151864190797,-0.004273512740433749,-0.015234038611916745,0.0,0.002288332963074291,0.0,-0.0050377868947679705,0.009247091744364555,0.008025674533699956,-0.004357321671895287,0.005940620700811028,-0.003262554363365533,0.0013280343155284147
2025-04-02,-0.09978784620379477,-0.09771985393565974,-0.09756099070627078,-0.09878207970883213,-0.09871243692874454,-0.09944751182883982,-0.04615386865978377,-0.0993151237683132,-0.09902593385412806,-0.10000002006139186,-0.0994763841132712,-0.09872613327149349,-0.09846820373354603,-0.07086614663045487,-0.09656308329274865,-0.09946954252684692
2025-04-07,-0.03773576061064654,-0.09747295242183718,-0.02702705615670009,-0.08408413561115913,-0.08809526020840297,0.02331290727953461,0.02419359270688415,-0.012674186850201608,-0.02522522574752284,0.07594931065712429,0.018895220186122552,0.019434707627349335,-0.00728159178650456,0.07627119211452227,0.02717401230146077,-0.007363728128433
2025-04-08,-0.037990189175698075,-0.10000000632518313,-0.05952383230194647,-0.08032775624536836,-0.06788508654206094,-0.04316538775605605,-0.007874050629396834,-0.07445443322501999,-0.08502776010039437,-0.03660133562463297,-0.09700422574808809,-0.06932408836127535,-0.07090464269436769,-0.02559056158971662,-0.0529100667447141,-0.08160236650484731
2025-04-09,0.09936299261573378,0.09777784368462439,0.09704643157417281,0.09982157882205511,0.09803922973513979,0.0989973701461977,0.007936543373744165,0.09986122373033157,0.09898998598793973,0.032564476734959324,0.09952601594860067,0.09869645003929017,0.09999991834324984,0.020202004080684066,0.09124758496704222,0.09854600251488654
2025-04-10,0.030127516465038084,0.08906881658007104,0.06538466043297486,0.08589954674707223,0.09948974598064231,0.005701274762139663,0.011811013550667049,0.013871396095919586,-0.003676523320678249,0.00394223648379044,0.0,0.020338949608589285,-0.021531030773647708,0.009901013642577228,0.011945406115134949,0.011764707231690652
2025-04-11,-0.0269966295084918,0.029739763402891972,0.010830310357249351,-0.014925279931715996,0.058004682368876015,0.004535108344787098,-0.00778213571896702,0.006218915010206327,0.0055350237235973765,-0.010471211791035051,0.015804611598001284,0.023255830553603696,0.034229820967375035,-0.01764707558994194,0.010118102869323797,0.020348811176032378
2025-04-14,0.013872834528237288,0.007220184868883761,-0.010714271471956138,0.0015151608332721889,0.0,0.009029451320119453,0.011764696377249972,0.01977743162352774,0.02752300077665537,-0.002645504586578973,0.03394625130362772,0.034090901163839726,0.009456223371791417,0.0019960379482484303,-0.006677834892495849,0.061253611422343424
2025-04-15,-0.02508547544859563,-0.025089552917241353,-0.01444047488605893,-0.030257182937404314,-0.004385973523169717,0.005592769926940022,-0.0038759249464073164,-0.0290908558286882,-0.021428591949069764,-0.0053050436905733855,-0.020519795875378555,-0.021978037477974777,-0.02107730549634812,0.021912364140698415,-0.016806709660557972,-0.0375839484036089
2025-04-16,-0.009356701950893553,-0.011029421169037934,-0.018314932508619486,-0.015600719772436378,0.013215814665480163,-0.01890989526604847,-0.0038910678594834547,-0.00624210423690108,-0.016423337038776187,-0.005333337277848904,-0.008379914832693514,-0.01284109179472237,-0.019138673400627138,-0.009746611388867676,0.00683764650068186,-0.009762888839601747
2025-04-17,0.003541802939683869,0.007434911458609417,0.01865662737992113,0.012678268512962942,0.0021739174254744587,0.004535108344787098,0.0,-0.0012563864936490088,-0.005565905348716371,0.006702364740698519,-0.0014083825517062776,-0.003252016717869899,-0.004878074623075879,0.007874009380408609,-0.0033956053016325205,0.01126771702844942
2025-04-18,-0.017647098798192706,0.00738004150347038,-0.014651964598281997,-0.023474129771065444,0.006507605279907569,-0.014672629221302858,-0.007812472916133295,-0.006289214530625031,0.00932838004827019,0.003994729687566201,-0.023977471640649783,-0.0195758884631152,-0.019607852457457886,-0.005859401159005295,0.011924943150145362,-0.019498689239511258
2025-04-21,-0.02275440959573738,-0.03296700559686039,-0.033457298169093375,-0.00641029618298361,-0.036637935341252925,0.014891121120188977,0.007873988235968632,-0.021519018689877267,-0.02957484075486061,0.0,0.0014451285559482496,0.01331121362661647,0.010000053332066328,-0.0019646039752870825,0.005050590208000472,0.0
2025-04-22,0.06985291375209757,0.053030370641950375,0.05384611630585434,0.06290321573455637,0.0514541702264264,0.018058719301125903,-0.003906267411057152,0.02587315339312446,0.020952337175317748,0.003978730219852844,0.028860081868470777,0.026272577364740757,0.02227715334086744,0.013779547519103597,0.02345061177764407,0.028409149448203053
2025-04-23,-0.010309244610788859,-0.01798570235692687,-0.029196981589921345,-0.009104666280052576,-0.021276637719799707,-0.03769391427589952,-0.003921524026582746,-0.01261025642620428,-0.0018656610021248188,-0.006604972660812614,-0.04488088724067363,-0.028799983699124843,-0.007263867487973474,0.005825207212327266,-0.00818340719101962,-0.042817668398822506
2025-04-24,0.02777770988362649,0.018315112519333265,0.0375939971567949,0.012251224696920637,0.021739174254745475,0.02880185000158142,-0.003937025314698417,0.014048551938278031,0.011214964372064262,-0.003989311956966279,0.0014683577038898665,0.0016474061687052899,-0.009756149246151868,-0.005791470695462042,0.00990093950084292,0.010100883917376402
2025-04-25,0.0101351722343479,0.02517980128005326,-0.02173919239874411,0.03025708846577979,0.04255313938231753,0.005599032645486224,0.011857697606317164,-0.0025188953386044988,0.009242091270808883,-0.0040053961072149535,-0.007331364324944523,0.0016447609362242321,0.007389202093043501,0.0038834919286336866,0.003267993207983322,-0.005714230960910394
2025-04-28,0.0055742177576039165,0.003508812034093367,0.01481476399070858,-0.0014683462403165537,-0.010204037021615875,0.0011135535164124022,0.007812472916133295,0.027777714349412896,0.020146553200579786,0.005361934281835623,0.02067949711142414,0.016420344816592936,0.00977990820483532,0.00386846876142255,-0.004885861350913623,0.018678120991158176
2025-04-29,0.006651816452007964,-0.010489519382317125,-0.014598490794960672,-0.019117764684782657,-0.016494877983338152,0.0055617551591824466,0.003875986372498863,0.035626589593624525,0.05026930189468093,0.006666618768977228,-0.015918859827160015,-0.011308538441930915,0.0,0.00578031162524395,0.013093257389255486,-0.014104291986938744
2025-04-30,0.046255445586409705,0.0424027514321621,-0.03703705096144971,0.061469276455957456,0.05241093983076994,0.00995582357100444,-0.007721981025681779,0.008303591975879376,0.003418852662005145,-0.0039734605831514,0.023529295296598862,0.008169926400894978,0.0024213204677088207,0.0,0.0016155714819325873,0.025750991075024876
2025-05-02,-0.01263151632003734,-0.03389826510944227,-0.003846116305854297,0.011299505787742081,-0.017928322251216988,-0.01314354664838624,0.007782074053866106,-0.05882342701335386,-0.0681431194206924,0.014627723052096586,0.03735629404537688,0.024311158824369627,0.02173915283850736,-0.005747091644599411,0.008064402995480169,0.05997215575763315
2025-05-05,-0.01918976842334441,0.024561351334286163,-0.011582996072406426,0.002793313386161511,0.030425959805401526,0.007769191015982058,0.003861021107302909,-0.012500017981941225,0.021937864017419262,0.006553032443103346,0.0027701635551804493,0.006329083018514092,0.03546099811035086,0.007707122759210483,0.040000075907273835,-0.009210514433394268
2025-05-06,0.008695631039678187,-0.006849285395086779,-0.0039062116646290113,0.012534809372184652,0.0,0.007709206574105343,0.007692280966506759,-0.012658350342797609,0.005366695405985222,0.010416674190232955,0.013812234114466637,0.0,-0.015981820075278597,-0.0076481773177385914,-0.012307662052083224,0.029216444217639026
2025-05-07,-0.01077588630229187,0.006896521640032738,0.011764689491055913,0.02338374173882296,-0.009842476568738934,-0.009836047238874879,-0.011450372444536172,0.001282158697438085,-0.01779356399867571,0.0,-0.028610337275939535,-0.026729522180369725,-0.013921008871324636,0.00578031162524395,-0.007788258074276411,0.006451575895707329
2025-05-08,0.033769126417883655,0.006849393703020068,0.027131811157920183,0.0053763774785045015,0.01988069131581094,0.0055186936435203116,0.011583002132984799,-0.008962986578781251,0.0,0.003865931086597385,0.019635259295466057,0.01615513605745056,0.00235286236781862,0.005747152182996373,0.01569857543527342,0.021794887562429643
2025-05-09,0.00842990561720569,0.040816254084744985,-0.007547286895346561,-0.010695169754753486,0.007797286506401324,0.01975856047078972,0.0,0.009044048261971138,0.0163042539758409,0.023106564483510228,0.009628676609891862,0.006359206972552212,0.002347430450476029,-0.001904790453186589,0.0046368632358564366,0.026348872735805884
2025-05-12,0.012539186987521989,0.03267980341082399,0.030418340471125127,-0.0054054387037208995,0.013539616788479147,0.002152790229983381,-0.007633561466928063,0.011523704560781,0.032085666545886626,-0.008782892846440404,-0.019073593323678306,-0.011058429100744616,0.002341932925812973,-0.007633581801562261,-0.00615388171198461,-0.0415648189843667
2025-05-13,0.030959757283143485,0.0316455303475669,0.0036900006180435874,0.010869547695102844,0.055343561871792346,0.009667094514317354,-0.0038461709600439153,0.012658246288163033,0.015543951830261138,0.012658136429100297,0.02499997044603175,0.02076682808999264,0.004672922181309547,-0.005769195825769624,0.0015479456162723615,0.017857119763748708
2025-05-14,-0.006005944766198423,-0.021472347405442904,0.0073528691443998095,-0.0040321991764211695,0.003616643637680106,0.01063824915551459,0.011583002132984799,0.00624990623702093,0.013605433335839079,0.017500112920569633,-0.005420001350439407,-0.015649436387736526,-0.009302375087732906,-0.005802733704070029,-0.03554863980931933,-0.00125314520192088
2025-05-15,0.005035195075341559,-0.009404396795174574,-0.0036495995443209805,0.0013494516951828572,-0.00900902665526604,0.00631577795450311,0.0,0.01739133098671375,0.057047061389491116,0.0036853601727213636,0.008174306779442642,0.009538903617642536,-0.01408449165365655,0.013618696898412885,0.008012814251535882,-0.011292262193497216
2025-05-16,-0.014028099639755265,-0.0253164442944549,-0.04029301884144054,-0.02156330829163411,-0.03272727928051111,-0.0010459948896455185,0.0,-0.025640963874770106,-0.039682567043204164,0.00856798701625583,-0.004054066912650978,-0.0031496524142813342,0.0047619302680677045,0.0,-0.022257576317863403,-0.029187905305782413
2025-05-19,-0.00609749900915646,0.0,0.0038167565540843107,0.006887008979457487,0.0018797029761583595,0.0020942653274707013,0.0038168109776079984,0.011278108742213355,0.016528897599493497,0.00242718633336092,0.001356891420968953,-0.006319022997447132,0.02606630584379732,0.007677536899524107,-0.00650399587807049,0.003921607408418515
2025-05-20,0.012269876700444105,0.006493477822687277,0.019011511040162077,0.03556776640949999,0.020637879553631278,0.035527680945096396,0.007604536388959193,0.009913274130755045,0.032520336368877745,-0.003631916078927433,-0.0013550527615019403,0.006359206972552212,-0.0277135956621668,-0.003809520713911496,0.05400975413219844,0.02864581085443696
2025-05-21,-0.00808078868889095,-0.012903271221396895,-0.011194014304430677,-0.0013210121358400162,-0.01654409193310724,-0.0020181050842331683,0.003773661634699277,0.004907982885603346,0.03307086763792588,-0.027946605383232792,-0.023066419226114188,-0.030015744946796596,-0.028503530995109383,-0.001912074540756148,-0.004658361102843345,-0.022784837619258203
2025-05-22,0.002036639138094376,0.006536022693765409,-0.007547286895346561,-0.01190483565493572,-0.013084137953950692,-0.028311508303289434,0.0,-0.0048840122371305306,0.00152438155191148,0.01625006240347271,0.009722180876519104,0.001628624704756998,-0.0073350022788521985,0.0,-0.023400917755610595,-0.0051812974226563835
2025-05-23,-0.00813006179998299,-0.006493580504225882,-0.02661590317510798,-0.008032011681953333,0.00568182953603058,-0.019771091939655427,0.0,-0.00736197432840513,-0.04109584009485345,0.0,-0.008253120970134975,-0.021138203945664236,-0.004926039194316556,-0.003831414609198669,0.0,0.026041720087103037
2025-05-26,-0.011270504322326458,-0.006535919341097762,0.0,-0.0080972158046555,0.001883242913467642,-0.023354493729608405,-0.011278245212286597,-0.007416574962886613,-0.012698403578191186,-0.015990220325340698,-0.01525660087311198,-0.016611279727705486,-0.009901042380221048,-0.0019230450181776382,-0.01277952144080996,-0.025380761403047236
2025-05-27,0.0020725821473317474,0.0,0.0,0.006802763279555535,0.01127815775645824,0.022826043967142162,0.0038022983236263297,-0.009962655397769193,-0.016077207219586276,0.002500001981062594,0.0042254746030143675,0.0,0.0024999163656234114,0.0,0.0064724225540335745,0.0
2025-05-28,0.0,0.02631577852288247,-0.015625044918212372,0.010810793021299725,0.009293699076466044,-0.006376183796082957,-0.018939418042365097,0.0012579669863801435,-0.022875817637770357,-0.011221904604473698,-0.02664808445256006,-0.03209460284303167,-0.014962481111910897,-0.015414306406749012,0.025723516609800656,-0.01041666772449712
2025-05-29,-0.021716684568856337,-0.022435850327110263,0.0,-0.017379703028735594,-0.0018416243131151866,0.004278124848799747,0.015444023240287708,0.0276381276433324,0.01003345471352568,-0.013871434886846057,-0.043227580879732774,-0.0401395908320773,-0.027848052541301738,-0.005870806028217546,-0.0423197357803744,-0.04605267478765729
2025-06-02,0.004228286778954926,-0.006557348151543074,0.011904847023063159,0.03265309382146486,0.014760177206130543,0.006389764198724057,-0.011406834712585412,0.022004923145567457,0.05794702097002813,0.007672741824164442,0.0045179697966086785,0.005454483209467842,0.002604079337098719,-0.003937004690204304,-0.018003323272353433,-0.011034484390789912
2025-06-03,0.04210529412745401,0.02970289072328458,0.0,0.025032927995447984,0.018181737851799662,-0.02751320413948155,-0.0038461709600439153,0.04186599212875208,0.012519490106339903,0.01142127755600053,0.008995647129056428,0.01627489158513895,-0.0025973157208979414,0.0,-0.013333410939147083,0.016736458564367007
2025-06-04,0.008080851427446412,-0.0032050635523789284,-0.02352947850070075,0.02313622924812675,0.00535715386841229,-0.014145842495167482,0.003861021107302909,0.0,0.02163839484306429,-0.0037640685267675833,0.019316360913773867,0.024911049838851618,0.010416519363780852,0.013834012089584569,-0.005067430506203174,0.012345693541108593
2025-06-05,-0.0030059813427513182,-0.016077251836235096,0.02811248049697812,-0.0050251567713822665,-0.019538114640143545,-0.006622504088975356,0.0,0.008036751515874574,0.003025762149551303,0.012594467236919815,0.029154574526030652,0.017361094155990298,0.007732000501431413,0.0,-0.0016978585860665252,0.028455247178269083
2025-06-06,0.01005021079093793,0.009803930687980467,0.0039062116646291223,0.0037879023818401247,0.0,0.014444477232944175,0.019230732893057434,0.007972677091176328,0.02111601706936983,-0.002487662465598728,0.0,0.001706509668754963,-0.010230134629432786,-0.0038986938359242274,0.0,-0.006587577511338649
2025-06-09,0.03980114537937718,0.006472566104305244,0.038910520436875595,0.011320746417558203,0.027173850713361425,0.01642932211221204,0.003773661634699277,-0.009039561456803513,-0.025110700552376963,-0.0012468343755567268,0.012747805806174517,0.013628619988842239,0.0025838928293340224,0.011741735739580594,0.005102014516351394,0.011936353378205089
2025-06-10,0.019138676921763853,0.0032153690144145486,-0.014981316837429204,0.0,-0.0017636720106898318,0.018318959952885905,0.0,0.027365967833536065,0.036363671819440224,0.002496880753984909,0.005594459628985415,0.006722721847851387,0.005154667000954349,0.00386846876142255,-0.005076116098331029,-0.005242515401575609
2025-06-11,-0.014615777425315502,0.009615393387365723,-0.02281365886192621,-0.006218866445010129,0.012367516317199456,0.0010581704085808052,0.007518710984152799,-0.028856779270714616,0.001461921077900774,0.006226704012285644,0.011126563924767296,-0.015025065579936103,-0.002564016880880038,0.00578031162524395,-0.005102014516351394,0.0158102271295697
2025-06-12,-0.014354112295029142,-0.006349178619756701,-0.02723738405463949,-0.0037547165490683376,0.003490408407692547,0.0031712414581375192,0.007462720105892551,-0.011428588607355294,0.007299287216230521,0.011138474399524867,0.011004125815445631,-0.003389880110750143,-0.012853438653045668,0.0,-0.00341882325034093,0.032425439505125775
2025-06-13,-0.004854344446728942,-0.009584672929944915,0.004000062529526449,0.00628144596422775,-0.005217401748609185,0.011591155611751836,0.007407440451104863,-0.00578035560994794,-0.024637656998590773,-0.0024478854422977925,0.020408122444102617,0.028911590499888007,0.0,0.003831414609198669,0.0017152193392111492,-0.007537665055131648
2025-06-16,0.01951221690329885,0.0,0.01593630090007303,0.0038119190294636507,-0.010489531597718371,-0.010416703680635186,0.003676486868008366,-0.002325584952002857,-0.0237741885071292,-0.0036810328943882586,-0.03999992159062904,-0.051239645621458996,-0.005208360689583524,-0.0019083652967232245,-0.010273920052568997,-0.037974663549630416
2025-06-17,0.009569329282843597,0.0064515846011583555,0.007843059981644807,0.013924088874902596,0.0,0.01684213154128944,0.0036629037216746596,0.01864804723405511,0.02435316524849207,0.003694632959846178,-0.012500038957503623,-0.008710792738422124,0.0,-0.0038240886588692957,-0.005190284595266381,0.013157921742285694
2025-06-18,-0.018957250394366243,-0.012820456939744651,-0.015564247672403275,0.008739044119798534,-0.014134191382078387,-0.011387170524047252,-0.0036495358233249453,-0.008009165370759797,-0.01634481062601545,-0.00858891470347023,-0.032348761489386146,-0.02108966471590834,-0.007853444606541915,-0.01151630534928616,-0.02260876919182475,-0.041558444715468434
2025-06-19,0.01932357219090286,0.009740268074800218,-0.011857692444261825,-0.00990097581448035,0.001792118186744851,-0.0020941802811630383,0.0,-0.020761182356488828,-0.009063392897881606,-0.0012376736482118122,-0.005814009068257131,-0.03052060275343005,-0.015831116472830864,-0.0019417766449401075,-0.030249053158095673,0.00677502865772972
2025-06-20,-0.03317530543891256,0.0032153690144145486,0.004000062529526449,0.0,0.00894444682767781,-0.013641164116002469,0.0,-0.0023557160243878883,0.004573205966982297,-0.004956633142277456,0.016081884576051753,0.0037036854842757982,-0.010723813475295718,0.0,-0.014678863366490602,0.03903092083136861
2025-06-23,0.0294116148992849,0.028846180162096946,0.01195217512278135,0.04249997641693759,0.02659579895902575,0.027183814218807223,-0.007326039647458482,0.01652885263021009,0.009104712895376066,0.0099626474732053,0.012949681137217839,0.01660512070564213,0.02439016186248022,0.005836601950927944,0.03351956232679254,-0.04792743051816206
2025-06-24,0.019047760416151194,0.009345802679513016,0.019685046450343302,0.015587526006613395,0.01208983405165931,-0.034178595131487244,0.01107004294262981,-0.004645767840116055,0.0,0.00986437221032932,-0.00426148681837446,0.010889310209926562,-0.007936550283904165,0.0,0.009008882798092754,0.004172397997172617
2025-06-25,0.00467287342699052,0.006172812392048588,-0.0038609660302596494,-0.008264432877189032,-0.010238927961500943,-0.012557060425589572,0.0,0.0046674517372924385,0.003007441035103975,0.0,0.012838843282177548,0.025134597530135583,0.013333405046110913,0.0,0.0125001323717846,0.020775624146844418
2025-06-26,0.004651139242021207,0.012269982097403487,-0.0038760292290729303,0.009523795611267927,-0.015517272174201957,0.024277439007180268,-0.0036495358233249453,0.0,0.017991083421296183,0.004884008428150954,-0.007042239706426923,-0.015761779550591548,0.005263185829940786,0.005802672580197621,0.010581955243365915,-0.0013568314553842331
2025-06-27,-0.01851853972864448,-0.02424241320675169,-0.02723738405463949,-0.02594339486128716,0.007339449541284404,-0.0022573019377715164,-0.010989059471187668,0.013937303520348276,-0.024844755448886202,-0.002430135412240575,-0.011347517263451512,-0.028469751384412545,-0.01570688921308372,-0.013461497440953596,-0.015706839998325672,-0.021739110153428554
2025-06-30,0.023585020704737003,0.027950236133608364,0.020000109629689122,0.03631959712353772,0.023679417122040025,-0.0056561084996545885,0.0,0.0018061155953528196,0.009554176689611671,0.012180276783144484,0.02152076091666233,0.01098902907228938,0.010638354937806849,0.013645182023849012,0.0354609663933485,0.04166666666666674
2025-07-01,0.0,0.014401926218935435,0.015686219481878316,0.003504649954306771,0.003558718861210064,0.01137656408009935,-0.0037037202255524315,-0.0036057188456661837,-0.01261834436125786,0.004813481180192536,0.011236063732683599,0.027173957274228,-0.010526371659881684,0.00961540740459843,0.0017730968572351458,0.026666666666666616
2025-07-02,0.004608271288899957,0.012345679012345734,1.9596325495641054e-07,0.06868454498456722,-0.007092198581560294,-0.0011248422092769994,0.01158301158301156,0.0012062242567765225,0.0015974806909890837,-0.0011976530934231233,0.008333251836026845,0.022927611097955714,0.03191485849981124,0.0,0.012389371959238726,0.005194825011414439
2025-07-03,-0.0045871325377280225,-0.018292682926829285,0.015747996006661547,-0.004357292213737041,-0.0071428571428571175,-0.014639673503165307,-0.003816793893129722,-0.024096362838933127,-0.019138767916072275,-0.010791327601712308,0.0,0.0,-0.007731900535040137,0.005714250974636403,-0.012237753874541513,-0.02196388299899865
2025-07-04,-0.00460838529576002,0.0,-0.007751920785752819,-0.015317298109246757,-0.003597122302158251,-0.006857125418526788,-0.003831417624521105,0.012345667093233814,0.004878036374968309,0.018181783253994777,-0.0303029495599918,-0.018965458946406222,-0.012986981585866753,-0.0037878758406969526,0.0,-0.006605020081333124
2025-07-07,0.0,-0.012422360248447228,-0.0078124825314769275,0.0033333115184672746,-0.018050541516245522,0.0057537398299249976,-0.007692307692307665,-0.009756088256835938,-0.003236258339943676,0.008333292454264729,-0.01704550762768986,-0.014059822247157627,-0.010526371659881684,0.0019011692386070589,-0.007079608939963178,-0.019946809320117387
2025-07-08,0.00925932713166211,0.012578616352201255,0.0669290810099199,-0.0011073671920353023,0.014705882352941124,0.004576676417568093,-0.007751937984496138,-0.011083781321447717,-0.008116883317944468,-0.009445014308558153,-0.011560692995274957,-0.021390270811682988,0.005319177468903424,-0.007590126683002851,0.0017824650763775818,-0.00814109225190962
2025-07-09,0.009174265075456045,0.0031055900621117516,0.033210350741454064,0.06984473822864534,-0.010869565217391353,-0.004555825876715547,0.015625,0.02490657720620182,0.026186617492241604,0.008343224478319478,0.008771957609708947,-0.00546456058449174,0.002645516761301314,0.0076481773177385914,-0.003558700325365871,-0.001367968210785886
2025-07-10,0.0,0.0,0.01428568254167173,0.0010362838589967893,0.0,-0.010297500116317693,0.0038461538461538325,0.0036452447054491355,-0.0031898047927564344,0.004728135930676558,-0.014492724368873056,-0.023809515292037564,-0.007915609406543234,0.005692565030238406,0.0,-0.016438314359482065
2025-07-11,-0.004545431543862222,-0.006191950464396245,-0.024647833325694757,-0.02070390416024781,-0.012820512820512775,-0.002312103447886571,0.0,0.0,0.011200012207031262,0.0,0.049999965862796314,0.026266435073940997,0.002659588734451601,0.013207566744683374,-0.0017857617685848037,0.013927576009699294
